# t elapsed average(elapsed) variance(elapsed) overhead average(overhead) variance(overhead) progress ETA
0.00182223 0.045769 0.0458243 9.46255e-05 1.40034e-05 0.00059358 0.303704 3850.91
0.00182934 0.043967 0.0458171 9.42708e-05 1.60001e-05 0.00059133 0.304891 3850.26
0.00183646 0.045275 0.045815 9.39064e-05 1.50017e-05 0.000589103 0.306077 3850.04
0.00184358 0.044329 0.0458092 9.35522e-05 1.69948e-05 0.00058689 0.307263 3849.51
0.0018507 0.045539 0.0458082 9.31927e-05 1.89953e-05 0.000584703 0.30845 3849.38
0.00185782 0.044096 0.0458016 9.2847e-05 1.40034e-05 0.000582524 0.309636 3848.78
0.00186493 0.045951 0.0458022 9.24931e-05 2.30037e-05 0.00058037 0.310822 3848.78
0.00187205 0.043989 0.0457953 9.21535e-05 2.09995e-05 0.000578251 0.312009 3848.16
0.00187917 0.045278 0.0457933 9.18054e-05 2.00085e-05 0.000576138 0.313195 3847.95
0.00188629 0.044118 0.045787 9.14699e-05 1.8999e-05 0.000574037 0.314381 3847.37
0.00189341 0.045681 0.0457866 9.11262e-05 1.89953e-05 0.000571951 0.315568 3847.29
0.00190052 0.045466 0.0457854 9.07847e-05 2.09957e-05 0.000569887 0.316754 3847.14
0.00190764 0.046863 0.0457894 9.04507e-05 1.70022e-05 0.000567816 0.31794 3847.44
0.00191476 0.043995 0.0457828 9.0126e-05 1.90027e-05 0.000565775 0.319127 3846.83
0.00192188 0.04604 0.0457837 8.97927e-05 2.00011e-05 0.000563752 0.320313 3846.86
0.001929 0.045818 0.0457839 8.94612e-05 1.80081e-05 0.00056174 0.3215 3846.83
0.00193612 0.047108 0.0457887 8.91385e-05 1.80006e-05 0.000559751 0.322686 3847.19
0.00194323 0.046257 0.0457904 8.8813e-05 2.00048e-05 0.000557762 0.323872 3847.29
0.00195035 0.046893 0.0457945 8.84928e-05 1.70097e-05 0.000555795 0.325059 3847.58
0.00195747 0.046092 0.0457955 8.81712e-05 1.60001e-05 0.000553828 0.326245 3847.63
0.00196459 0.047304 0.045801 8.78601e-05 1.90027e-05 0.000551891 0.327431 3848.04
0.00197171 0.04662 0.045804 8.75452e-05 2.00011e-05 0.000549976 0.328618 3848.24
0.00197882 0.046874 0.0458078 8.72343e-05 1.80006e-05 0.000548061 0.329804 3848.52
0.00198594 0.046409 0.04581 8.69232e-05 4.19989e-05 0.000546243 0.33099 3848.66
0.00199306 0.046931 0.045814 8.6617e-05 1.79969e-05 0.000544354 0.332177 3848.95
0.00200018 0.046449 0.0458162 8.63105e-05 1.69873e-05 0.00054248 0.333363 3849.09
0.0020073 0.047525 0.0458223 8.60145e-05 1.89953e-05 0.000540629 0.334549 3849.55
0.00201441 0.046272 0.0458239 8.57113e-05 2.39946e-05 0.0005388 0.335736 3849.64
0.00202153 0.046715 0.045827 8.54124e-05 1.60001e-05 0.00053696 0.336922 3849.86
0.00202865 0.046066 0.0458279 8.5113e-05 1.80006e-05 0.000535142 0.338108 3849.88
0.00203577 0.047032 0.0458321 8.48202e-05 1.60038e-05 0.000533324 0.339295 3850.19
0.00204289 0.046687 0.045835 8.45273e-05 1.90064e-05 0.000531524 0.340481 3850.4
0.00205 0.047436 0.0458406 8.42429e-05 1.79969e-05 0.000529747 0.341667 3850.82
0.00205712 0.046097 0.0458415 8.39516e-05 1.90027e-05 0.000527978 0.342854 3850.85
0.00206424 0.046752 0.0458446 8.36648e-05 2.20016e-05 0.000526238 0.34404 3851.06
